収録カードナンバー,レアリティ,日本語名,フリガナ,ルビ,種類,所属軍,属性1,属性2,属性3,属性4,Lv,ATK,HP,STK,左上アイコン,左下アイコン,テキスト,CNT,フレーバーテキスト,
2022GB05-089,★,スペースレーサー キモカワ軍団,,,ユニット,マジカルユニバース,エブリデイクライム,レーサー,,,0,2,1,2,CNT,,,「地域制覇」 墓地からレベル１以下のマジカルユニバースのフィールドカード１枚を選び、フィールドゾーンに置く。,肝禍我軍団参上!!マジ全国制覇狙ってるんで夜露死苦!!,
2022GB05-100,★★,ペアン・ディザー,,,ユニット,侵略次元,ヴィルス,トレイター,,,1,3,1,2,,,【イグコレクト】 ■「パワーフォージ【ターン１】」即時：［君のカードのソウル１枚をデッキの下に置く］君の〈破滅の使者・ヴィルス・トレイター〉１体を選び、ターン終了時までATK+２する。 ■これが場に出た時、君の墓地から【CNT】を持たない侵略次元１枚までを選び、これのソウルに入れる。,,ヴィルスに感染した者は、例外なく侵略次元の兵士となる。,
2022GB05-102,★,大いなる種,,,ユニット,侵略次元,オブジェ,死影,破滅の使者,,2,3,1,2,CNT,,■「精神支配」通常：レベル１以下の敵ユニット１体を選び、これをそのユニットのソウルに入れる。これがソウルにある限り、そのユニットのコントロールを得る。,これを特殊召喚するか、君の墓地に〈破滅の死者・死影〉があるなら１枚引く。,その種族は肉体を捨て、邪悪な精神として存在し続ける。,
2022GB05-104,★,クリメイター・バロスト,,,ユニット,侵略次元,ヴィルス,オブジェ,,,0,4,1,1,,,【イグコレクト】（これが攻撃して敵ユニットを破壊した時、破壊したユニットをこれのソウルに入れる。ソウルガードを１枚持っているユニットは、破壊をソウルガードした後、これのソウルに入れられる効果でこれのソウルに入れられる）,,ヴィルス疾患によりクリメイターと化した人々は、自らの故郷を焼き滅ぼした。,
2022GB05-009,★★★,久遠の物語 シェヘラザード,きゅう,,ユニット,ウォルナー,ポエティカ,魔術師,,,1,4,2,1,,,■「運命の出会い【ターン１】」 これが通常召喚された時、デッキの上から３枚見る。その中のレベル２以下のウォルナーの〈戦士〉１体をこれに重ねて特殊召喚してもよい。残りを任意の順でデッキの下に置く。 ■「終わらない物語」 これがソウルにあるユニットが相手によって破壊された時、これを攻撃ゾーンに特殊召喚してもよい。,,私が記すのは、愛しい貴方の物語。,
2022GB05-010,★★★,恋心のフラゥリ,こいご,,ユニット,ウォルナー,ポエティカ,魔術師,,,0,2,2,1,CNT,,【展開】（これは召喚権を消費しない） 【コネクト】（通常タイミングで、これを【ソウルガード】を持たないユニットのソウルに入れてもよい） 【ソウルエンハンス〈戦士〉】（このカードをソウルに持つ〈戦士〉は、２枚以上ソウルを持っているならソウルガードを失う。また、以下の能力を得る）君がダメージを受けた時、これのソウルを１枚墓地に置くことで、そのダメージを１軽減する。,これを攻撃ゾーンに特殊召喚する。,甘く、かき回す。貴方の心を。私の心も。,
2022GB05-020,★,ワルプ・ドラゴン,,,ユニット,ウォルナー,ドラゴン,,,,0,2,2,1,CNT TD,,【展開】（これは召喚権を消費しない） 【TD】このターン、次に君が通常召喚する〈ドラゴン〉または〈ドラゴンロード〉のコストは１少なくなる。 ■これを【強化】に使う時、このユニットをレベル２として扱ってよい。,これを手札に加える。,君が育むものは、やがて天を駆ける翼となる。,
2022GB05-021,★,双剣のレイ,,,ユニット,ウォルナー,戦士,レギンレイヴ,,,0,3,2,1,,,【強化】戦士 ■「疾風」 これにソウルがある時、これは【２回攻撃】を得る。 ■「心眼」 これが【シグルーン】で特殊召喚された時、［DR４］してよい。そうしたら相手の手札を見て、その中の１枚を指定し、捨てさせる。,,死影の軍よ。この地と地球、二兎を追うとは驕ったな。,
2022GB05-030,★★★,ミカエル・ザ・バニッシャー,,,ユニット,ATLAS,神,戦士,光,,2,5,2,2,,,【直衛召喚】【待機】 ■これはセットゾーンから通常召喚できる。 ■相手がユニットを場に出した君のターン中、即時タイミングでこれを手札・セットゾーンから攻撃ゾーンに特殊召喚できる。,,ルシファー、狡猾なる蛇め。人々の不安を癒やすのは、我ら天使の務めであるべき。待て……まさか、お前もそのつもりで？,
2022GB05-036,★★,ヴァヴェル・ドラッヘ,,,ユニット,ATLAS,OWL,ドラゴン,炎,闇,2,4,2,2,OD,,【OD】ターン終了時まで、これのATKを＋２する。 【貫通】 ■これが特殊召喚された時、これの【OD】を使う。 ■通常：［DR３］これの【OD】を使う。,,OWLは影の世界に潜み、侵略者を迎え撃つ。,
2022GB05-048,★★★★,天道明神 晨明,,てんどうみょうじん　しんめい,ユニット,東妖軍,神,まじない,,,3,4,2,3,CNT,,■「天地明察【ターン１】」 通常：［DR２］１枚引く。 ■「陽光」 即時：［手札を１枚捨てる］レベル１以下の敵ユニット１体を選び、レストする。 ■これは守備ゾーンに置けない。 ■「障り」 これに戦闘ダメージが与えられた時、敵ユニット１体を選び、同じダメージを与える。,これをドライブするか、手札に加える。,闇を払いて、日出ずる国より晨明伸びゆく。,
2022GB05-050,★★★★,古空穂（ふるうつぼ）のユズカ,,,ユニット,東妖軍,怪異,風,戦士,,2,5,2,2,CNT OD,,【OD】「破魔の矢」守備ゾーンの敵ユニット１体を選び、破壊する。 ■これは守備ゾーンに置けない。,これを特殊召喚する。,怪異は人に化けて世に紛れる。人には見つけられぬ異常を察知するためだ。,
2022GB05-055,★★★,猫又・藍白,ねこまた・あいじろ,,ユニット,東妖軍,怪異,大地,ビースト,まじない,1,2,2,1,CNT TD OD,,【TD】「反魂」 君の墓地からレベル０の東妖軍のユニット１体を選び、特殊召喚する。 【OD】「百鬼夜行Lv１」君のデッキの上から１枚見て、それがレベル１以下の怪異のユニットならドライブしてよい。ドライブしないならデッキの下に置く。,デッキの上から２枚見て、デッキの下に置くか、好きな順でデッキの上に戻す。,,
2022GB05-066,★,好情の礼 鶴江,こうじょうのれい つるえ,,ユニット,東妖軍,怪異,ポエティカ,まじない,,0,3,2,1,,,【展開】（これは召喚権を消費しない） 【コネクト】（通常タイミングで、これを【ソウルガード】を持たないユニットのソウルに入れてもよい。） 【ソウルエンハンス】（このカードをソウルに持つユニットは、２枚以上ソウルを持っているならソウルガードを失う。また、以下の能力を得る。）このユニットはATK＋１、HP＋１される。,,「鶴女房」など異類婚姻譚は世界各地に見られる。,
2022GB05-073,★★★★,シュレッドちゃん,,,ユニット,マジカルユニバース,ヒーロー,暴力,レギンレイヴ,,1,2,2,1,,,【創生召喚】素材：これと〈レギンレイヴ〉１体以上 素材の合計レベル以下のレベルを持つ〈ドラゴン・レギンレイヴ〉１体をデッキから特殊召喚してもよい。 ■「一緒に殺ろうよ」通常：［DR３］君の墓地からレベル０以下の〈レギンレイヴ〉１体を特殊召喚し、そのユニットの『シグルーン』で場に出た時の効果を使う。メインフェイズ終了時にそのユニットを破壊する。 ■通常【ターン１】：［これをレストする］君のダメージゾーンの〈レギンレイヴ〉１枚を墓地に置き、君の墓地のカード１枚を君のダメージゾーンに置く。,,,
2022GB05-076,★★★,伝説のレーサー スペースマッハ,,,ユニット,マジカルユニバース,レーサー,,,,1,3,2,1,,,【強化】フューチャーメンまたはレーサー 【ソウルガード】 ■これのATKは他の君の〈レーサー〉の数だけ＋１される。 ■これのATKが５以上ある時、これは【貫通】を得る。 ■「ファイナルラップ【ターン１】」 これが相手にダメージを与えた時、場に君の他の〈レーサー〉のユニットがあり、君の攻撃ゾーンが空いていれば、１ドライブする。,,,
2022GB05-090,★,スペースレーサー ヘブンズデビルズ,,,ユニット,マジカルユニバース,気合,ピポバース,レーサー,レギンレイヴ,0,3,2,1,CNT,,【強化】ピポバース／レーサー 【ソウルガード】,「轢き逃げ」 相手に１ダメージを与える。,宇宙最大の暴走族ヘブンズデビル代表レーサー、「死にぞこないのジョニー」。当て逃げ100犯、轢き逃げ５犯、宇宙船に轢かれた回数１万回。,
2022GB05-091,★,スペースレーサー 妖怪宝船,,,ユニット,マジカルユニバース,怪異,気合,レーサー,,0,2,2,2,,,■君のターン終了時、他に君の〈レーサー・怪異〉のユニットがなければこれを破壊する。 ■これのATKとHPは他の味方ユニットの数だけ＋１される。,,宇宙最大のレースと聞いて、祭り好きな怪異達は当然のように参加した。,
2022GB05-105,★,ツノドン,,,ユニット,侵略次元,オブジェ,怪獣,大地,ビースト,0,4,2,1,,,■これはデッキに８枚まで入れることができる。,,切り落とされても生きているのか、それとも元々こうなのか。,
2022GB05-008,★★★,聖堂騎士グラウ,せいど,,ユニット,ウォルナー,戦士,光,,,2,3,3,2,,,■「弛まぬ努力【ターン１】」これが攻撃した時、君の墓地から〈戦技〉のイベント１枚を選び、セットする。 ■「意思を受けて【ターン１】」 これのソウルに〈ポエティカ〉が入った時、１枚引く。,,君と、共に敬虔なる道を歩みたい。,
2022GB05-017,★,召雷竜バラッグ,,,ユニット,ウォルナー,雷,死影,ドラゴン,,2,4,3,2,TD OD,,【TD】【OD】「サンダーパイル」 レベル０以下の敵ユニット全てを破壊する。 ■これが特殊召喚された時、これの「サンダーパイル」を使う。 ■「死影循環【ターン１】」通常：［DR４/死影］ライフ１回復する。 ■「死脱【ターン１】」通常：［これを墓地から除外する］君のダメージゾーンの裏向きのカードを２枚まで選び、表向きにする。,,,
2022GB05-019,★,練戦のケセフ,,,ユニット,ウォルナー,風,戦士,光,,1,3,3,2,,,【強化】戦士またはポエティカ ■これにソウルがある時、このカードは以下の能力を得る。 ●これが攻撃する時、君の墓地から〈戦技〉のイベントを１枚まで選び［そのレベル分DR］しコストを支払わずプレイしてもよい。そうしたら、そのイベントを墓地に置く代わりにデッキの下に置く。,,戦技、乙女達の力を得てここに極まれり。,
2022GB05-026,★★★★,死と豊穣の神 ハデス,,,ユニット,ATLAS,OWL,大地,魔王,闇,3,5,3,3,,,【アビスシンフォニア】条件：君の墓地から【CNT】を持たない〈闇〉を３枚デッキの下に置く。 ■場に君の〈OWL〉があれば、これを２コストでプレイしてよい。 ■「冥王【ターン１】」：通常［君の場か手札のカードを１枚墓地に置き、DR２/OWLする］君の墓地からレベル３以下の〈OWL〉を１体選び、特殊召喚する。 ■「冥曲【ターン１】」：通常［ダメージゾーンの〈OWL〉のユニットを１枚選び、墓地に置く］自分の墓地の〈OWL〉のユニットを１枚選び君のダメージゾーンに置く。,,,
2022GB05-031,★★★,瘴気纏うファフニール,,,ユニット,ATLAS,OWL,死影,ドラゴン,闇,2,3,3,3,,,■これがダメージゾーンから特殊召喚された時、［DR３/死影］してよい。そうしたら１回復する。 ■「死脱【ターン１】」通常：［これを墓地から除外する。］君のダメージゾーンの裏向きのカードを２枚まで選び、表向きにする。,,呪われし怪物達は、死影との共闘により新たな力を得た。,
2022GB05-034,★★★,ビジランサー,,,ユニット,ATLAS,覚醒者,ヒーロー,レジスタンス,,0,5,3,1,,,【展開】（これは召喚権を消費しない。） ■これは守備ゾーンに置けない。,,戦うのは兵士だけではない。人々は自ら武器を取り、侵略次元と戦い始めた。,
2022GB05-038,★★,モーターセイレーン,,,ユニット,ATLAS,ミリタリー,,,,0,3,3,0,,,【展開】（これは召喚権を消費しない。） ■「巡回」君に手札が１枚以上あるなら、ターン終了時にこれを手札に戻す。 ■「早期警戒」即時：［これを手札から捨てる］君が次に受けるダメージを１軽減する。 ,,轟くマシンの爆音が、彼女の叫び。彼女の歌声。,
2022GB05-040,★,デモリッシャー,,,ユニット,ATLAS,ゾンビ,レジスタンス,,,2,4,3,2,,,【不死身】（エナジーコストを支払えるルーラーは、コストと召喚権を支払い、これを墓地から通常召喚することが出来る。） ■これは守備ゾーンに置けない。,,醜さを恥じる心。守りたいと思う心。彼をまだ人と呼べるのは、心があるから。,
2022GB05-045,★,制圧部隊,,,ユニット,ATLAS,ミリタリー,,,,0,3,3,1,,,【展開】（これは召喚権を消費しない。）,,即応せよ。被害は加速度的に拡大する。,
2022GB05-053,★★★,竜型決戦兵器 “土雷”,,,ユニット,東妖軍,大地,ドラゴン,ミリタリー,,2,5,3,2,CNT TD OD,,【TD】【OD】デッキの上から３枚見て“竜型決戦兵器”1枚までを墓地に置き、それ以外をデッキの下に置く。そうしたら、敵ユニット1体に、墓地に置いたユニットのATK分ダメージを与える。 ■「巻き付き」これが攻撃したとき、敵ユニット1体を選ぶ。そのユニットは次の相手のターン、このユニットが場にいる限り攻撃できない。,これの【TD】を使う。,長大な体躯を活かし、兵士の防壁となり、前線基地ともなる。,
2022GB05-054,★★★,蔡倫（さいりん）,,,ユニット,東妖軍,テクノロジー,まじない,魔術師,,1,0,3,0,CNT TD,,【TD】１枚引く。,これを手札に加える。,歴史上の英雄が現界し、人々に新たな希望を与えた。,
2022GB05-059,★★,夜刀神,やとのかみ,,ユニット,東妖軍,怪異,魔王,,,1,3,3,2,,,■「選別と境界【ターン２】」 通常：［DR２し、これ以外の味方ユニット１体を墓地に置く］１枚引くか、１ドライブする。,,侵略次元に次ぐ死影の参戦に、東妖軍はより緊密な怪異との連携をもって挑んだ。,
2022GB05-064,★,鉤爪のキョンシー,,,ユニット,東妖軍,怪異,死影,ゾンビ,,1,3,3,0,,,【不死身】（エナジーコストを支払えるルーラーは、コストと召喚権を支払い、これを墓地から通常召喚することが出来る。） ■これは守備ゾーンに置けない。 ■これは墓地にある時、相手に選ばれない。,,がちり、と爪が、牙が鳴る。万力の如き怪力を込めて。,
2022GB05-067,★,飛頭蛮,ひとうばん,,ユニット,東妖軍,ヴィルス,怪異,大地,炎,0,2,3,1,,,■「嘔炎歌」通常： ［DR３］味方ユニット１体を選び、ターン終了時まで【貫通】を与える。,,首が飛ぶのは便利なんだが、どうせなら普通に体ごと飛びたかったというのが正直な所。,
2022GB05-072,★★★★,ブッササリウス,,,ユニット,マジカルユニバース,ヴィルス,怪獣,,,3,4,3,2,CNT,,■君のルーラーは【貫通】を得る。,１ドライブする。,光の速さでぶっ刺さり、粉砕した物質から運動エネルギーを吸収する、迷惑極まりない宇宙の暴走獣。 命名者：温見もとり,
2022GB05-087,★,スペースレーサー レヴァン,,,ユニット,マジカルユニバース,OWL,怪異,闇,レーサー,1,3,3,1,,TD,【TD】「完全未来視」 カード名を一つ宣言する。君のデッキの上から１枚を公開し、それがレベル３以下の宣言したカードなら、コストと召喚権を支払わずにプレイする。そうでないなら、公開したカードを戻し、デッキをシャッフルする。 ■「観察者効果」通常：［これを墓地に置く］相手のセットカード１枚を選び、墓地に置く。この能力がゲートにある間、選ばれたカードはプレイする事ができない。,,ネクスト・ゲートルーラー。エナジーを追加できるシステムが登場し、強力な高レベルカードが使用できるようだ。テーマは「魔王と神」。さて私は、どちらにつくかな。,
2022GB05-088,★,ハローワールド,,,ユニット,マジカルユニバース,フューチャーメン,,,,0,3,3,0,,,【TD】君の墓地から【CNT】を持つカード１枚と、それ以外１枚を選び、デッキに戻してシャッフルする。 【OD】君のダメージゾーンのカード１枚を墓地に置き、君の墓地からカード１枚を君のダメージゾーンに置く。 ■通常【ターン１】：［DR２/フューチャーメン］君の墓地からレベル１以下のマジカルユニバースのイベント１枚を選び、セットする。,,星の数だけ世界がある。侵略次元も手におえない。,
2022GB05-099,★★,ソウルリーチ,,,ユニット,侵略次元,ヴィルス,怪獣,破滅の使者,,2,6,3,2,CNT,,【イグコレクト】（ これが攻撃して敵ユニットを破壊した時、破壊したユニットをこれのソウルに入れる。ソウルガードを１枚持っているユニットは、破壊をソウルガードした後、これのソウルに入れられる効果でこれのソウルに入れられる。）,デッキの上から１枚を見る。それが侵略次元のカードならドライブするか、［DR３］して手札に加える。,,
2022GB05-103,★,ニマイジタ,,,ユニット,侵略次元,ヴィルス,オブジェ,怪獣,,1,2,3,0,,,【２回攻撃】 【イグコレクト】（これが攻撃して敵ユニットを破壊した時、破壊したユニットをこれのソウルに入れる。ソウルガードを１枚持っているユニットは、破壊をソウルガードした後、これのソウルに入れられる効果でこれのソウルに入れられる）,,べろり、と人が、削り殺されてゆく。,
2022GB05-007,★★★,魔岩竜ガッサマー,まがん,,ユニット,ウォルナー,大地,ドラゴン,ドラゴンロード,炎,3,5,4,2,,,【コスト軽減】［DR３］するか、［手札を１枚デッキの下に置く］事で、１コストでプレイしてもよい。 【反撃】 ■これは守備ゾーンに置けない。 ■「魔玉の装甲」 これは相手の効果を受けない。 ■これが受ける戦闘ダメージは２軽減される。,,魔力の結晶体たる魔石と融合した竜王は、あらゆる魔力の干渉を拒絶する。,
2022GB05-032,★★★,ミューズ,,,ユニット,ATLAS,歌,OWL,神,,1,3,4,1,OD,,【OD】君のダメージゾーンのカードを４枚まで選び、表向きにする。 ■「おおミューズ!!【ターン１】」これがダメージゾーンから墓地に置かれた時、君の〈OWL〉のユニットがあれば、これを特殊召喚する。そうしたら、これの【OD】を使う。,,すべての創作者は彼女に感謝の祈りを捧げる。作品が美しいほどに、自分一人の力で生みだしたものではないと思えるからだ。,
2022GB05-047,★★★★Ⓛ,黒竜王 高龗,こくりゅうおう　たかおかみ,,ユニット,東妖軍,ドラゴン,ドラゴンロード,,,1,5,4,3,,レジェンド,,,歪なる異界の者よ、去るがよい。ここは神の住まう國ぞ。,
2022GB05-049,★★★★,八尺ぽぽ,,,ユニット,東妖軍,怪異,覚醒者,キーマン,,3,4,4,3,,,【コスト軽減】［手札１枚をデッキの下に置く］事で、２コストでプレイしてもよい。 【ソウルガード】 ■「ないしょだよ」これが手札かドライブゾーンから場に出た時、場の君のカード１枚をこれのソウルに入れてよい。 ■「しー、だよ」相手のメインフェイズ以外で、相手の場の”八尺ぽぽ”以外のユニットは能力を失う。 （相手の効果を受けないユニットは能力を失わない） ■相手は【直衛召喚】できない。,,怪異と人が交わりて、白い影がひとしずく。,
2022GB05-058,★★,戦刃ブレイダー,,,ユニット,東妖軍,ヒーロー,忍者,,,2,5,4,2,,,【装着】「勧善懲悪！戦刃、ブレイダー！」 【装着条件】STK３以上のルーラー  【装着能力】（装着中、以下の能力を得る） ●君は効果ダメージを受けない。 ●「分身殺法」 これの攻撃終了時［君の墓地から〈剣技〉を１枚デッキの下に置く］してよい。そうしたら墓地から“戦刃ブレイダー”１体を特殊召喚する。ターン終了時にそれを墓地に置く。,,群がる悪を無礼討ち！戦刃ブレイダー見参！,
2022GB05-062,★,蓬莱山の虎人,ほうらいざんのこじん,,ユニット,東妖軍,怪異,戦士,大地,ビースト,2,5,4,2,,,【強化】怪異または戦士またはビースト 【ソウルガード】 ■これにソウルがある時【貫通】を得る。,,大陸には、更なる猛者がひしめいている。侵略次元も手こずるであろうよ。,
2022GB05-065,★,"R,M ザ・リッパー",,,ユニット,東妖軍,怪異,魔術師,闇,レギンレイヴ,1,6,4,2,CNT,,,これを墓地に置く。,私、昔は口裂け女やってたんだけど。最近はマスクの下を気にしない人も多いみたいで。なんか救われた気分かな。,
2022GB05-101,★★,タカオニ,,,ユニット,侵略次元,ヴィルス,オブジェ,怪獣,,0,2,4,0,CNT,,■通常【ターン１】：［君のカードのソウル１枚をデッキの下に置く］これを君の次のターン開始時までHP＋３する。 ■自分の侵略次元のカードから君が受けるダメージは０になる。,これをソウルガードを持たないカードのソウルに入れる。,ヴィルス。侵略次元よりもたらされた謎の瘴気により、肉体を変化させられ自我を失った者達。,
2022GB05-003,★★★★,グロリウスの英傑,るみな,,ユニット,ウォルナー,戦士,光,,,2,3,5,2,,,■これが場に出た時、手札１枚を捨ててもよい。そうしたら、デッキから〈ポエティカ〉１体をこれのソウルに入れる。 ■【ターン１】通常：このユニットのソウルの〈ポエティカ〉１体を特殊召喚する。,,,
2022GB05-018,★,銀時計のオフィーリア,,,ユニット,ウォルナー,ポエティカ,魔術師,,,1,1,5,1,TD OD,,【TD】【OD】君のダメージゾーンにある裏向きのカードを２枚まで選び、表向きにする。 ,,ポエティカ。恋心を力に変える、乙女の魔法。,
2022GB05-024,★★★★Ⓛ,覚醒のゲートルーラー　ジェイク,,,ユニット,ATLAS,覚醒者,キーマン,,,3,5,5,2,CNT,レジェンド,■これは相手の効果を受けない。 ■君のルーラーに【貫通】を与える。 ■これが場に出たとき、場の相手のカードのソウルを全てデッキの下に置く。,これを特殊召喚する。,キプロス防衛の功により権威を高めたG＆G社は、優秀な能力を持つ被検体を軍に要望した。,
2022GB05-025,★★★★,バスクの雷神 シュガール,,,ユニット,ATLAS,神,雷,光,,3,5,5,2,CNT,,【コスト軽減】［手札１枚をデッキの下に置く］事で、１コストでプレイしてもよい。 【貫通】 ■「バレルディの豪雷」 即時：［DR３］敵ユニット１体以上を選び、５ダメージを割り振る。 ■君のターン終了時、これを破壊する。,「空を焼く紋章」 これを特殊召喚する。,,
2022GB05-037,★★,荒れ地のマンティコア,,,ユニット,ATLAS,OWL,大地,ビースト,,1,5,5,1,,,,,人食いの伝承で恐れられた魔獣は、侵略者に対しても恐るべき狩人となった。,
2022GB05-041,★,サキュバス マリステラ,,,ユニット,ATLAS,OWL,死影,闇,,1,2,5,1,,,■「エナジードレイン」 即時：［DR３］このアタックフェイズ中にアクトした敵ユニット１体を選び、レストする。,,OWLに明確な組織体系はなく、個の判断で戦いに身を投じる者がOWLを名乗っていた。故に死影との結びつきを持つものが現れるのも必然だった。,
2022GB05-063,★,恐艶道士・白骨夫人,きょうえんどうし,,ユニット,東妖軍,怪異,死影,ゾンビ,魔術師,2,3,5,2,,,■通常：［DR２］君の墓地からレベル１以下の〈ゾンビ〉を１体特殊召喚する。 ■君の墓地のカードは相手の効果を受けない。 ■【不死身】を持つ味方ユニットのATK＋１する。 ■味方の〈死影〉ユニットのATK＋１する。,,妾も世に飽いておったところじゃ。死影とやらの企みに、乗ってやらんでもない。,
2022GB05-074,★★★★,スペースレーサー ダイアクトー,,,ユニット,マジカルユニバース,気合,エブリデイクライム,レーサー,,2,4,5,2,,,■通常：場の君のカードか、君のカードのソウルにある、〈レーサー・エブリデイクライム〉を１枚これのソウルに入れる。 ■「デバスビーム」 即時［これのソウルを１枚デッキの下に置く］敵ユニット１体を選び、２ダメージを与える。 ■「ファイナルラップ【ターン１】」 これが相手にダメージを与えた時、場に君の他の〈レーサー〉のユニットがあり、君の攻撃ゾーンが空いていれば、１ドライブする。 ■これはソウルガードを得られない。,,エブリデイクライムは当レースのスポンサーであると同時に、最強のレーサーを擁するチームでもあった。,
2022GB05-078,★★★,レースクイーン 海王星雪女,,,ユニット,マジカルユニバース,怪異,ピポバース,水,レーサー,0,0,5,0,,,■「スポンサー募集」 通常：［DR２/レーサー］これをダメージゾーンから特殊召喚する。君は１ダメージ受ける。 ■「レーサー募集【ターン１】」 通常：［DR２］デッキの上から３枚見て、〈レーサー〉〈ピポバース〉を合計レベル２以下になるよう似特殊召喚する。残りを任意の順でデッキの下に置く。この効果で場に出したユニットは、メインフェイズ終了時にデッキの下に置くか、”チェックポイント”のソウルに入れる。,,スポンサー様から頂いたコスチュームは布地が少なすぎまして。私服で失礼いたします。,
2022GB05-086,★,スペースレーサー グランギャラック,,,ユニット,マジカルユニバース,宇宙遺産,レーサー,ロボ,,1,5,5,0,,,【待機】 ■これはセットゾーンから通常召喚できる。 ■「グラン合金」 これは効果ダメージを受けない。,,子どもたちの声援を受けて、僕らのスーパーロボがレースに参戦！今年のレース中継は若年視聴者層をもゲットした。,
